真实房价,预测房价,绝对误差,相对误差(%)
5.0,5.713722066638358,0.7137220666383577,14.274441332767154
7.0,4.7415359208324155,2.2584640791675845,32.263772559536925
7.0,12.329971547211912,5.329971547211912,76.14245067445589
9.6,11.310751520988857,1.7107515209888575,17.820328343633935
9.7,12.310780652517606,2.6107806525176063,26.9152644589444
10.199999999999998,11.333283396307898,1.1332833963079008,11.110621532430402
10.399999999999999,10.529172978338085,0.1291729783380866,1.2420478686354484
10.799999999999999,12.17092605022577,1.370926050225771,12.693759724312695
10.9,11.500780075670464,0.600780075670464,5.5117438134904955
12.699999999999998,15.14933850777272,2.4493385077727226,19.286129982462384
12.699999999999998,14.286673196717347,1.5866731967173493,12.493489737931887
13.100000000000001,14.821895467338708,1.7218954673387064,13.144240208692414
13.100000000000001,14.921857969095218,1.8218579690952161,13.907312741184855
13.6,14.987255296241848,1.3872552962418485,10.200406590013593
13.8,16.912419110401327,3.1124191104013263,22.553761669574826
14.0,16.180872855592273,2.1808728555922734,15.577663254230526
14.1,13.820379794800923,0.2796202051990768,1.9831220226884883
14.2,17.566520430562523,3.366520430562524,23.707890356074113
14.9,12.506561010756776,2.393438989243224,16.063348921095464
15.0,18.71914617954229,3.719146179542289,24.79430786361526
15.1,15.079930317711165,0.020069682288834656,0.1329118032373156
15.2,17.17046888748479,1.9704688874847918,12.963611101873632
16.1,16.445187213026227,0.34518721302622524,2.1440199566846285
16.4,17.18311367018135,0.7831136701813506,4.775083354764333
16.8,18.935985810864253,2.135985810864252,12.714201255144356
17.1,18.784994950264505,1.6849949502645032,9.853771638973702
17.2,17.827882437075175,0.6278824370751757,3.6504792853207886
17.2,15.379936413757939,1.8200635862420604,10.58176503629105
17.2,13.64687462336068,3.5531253766393185,20.657705678135574
17.4,18.391605934521372,0.9916059345213739,5.698884681157322
17.8,18.779821316128725,0.9798213161287244,5.504614135554631
17.9,8.090243402742681,9.809756597257318,54.80310948188446
18.3,19.20603239313345,0.9060323931334509,4.950996683789349
18.4,15.569063402441934,2.8309365975580647,15.385524986728614
18.5,18.589069933323117,0.08906993332311686,0.4814590990438749
18.5,17.526321274982337,0.9736787250176633,5.26312824333872
18.8,19.89956012541229,1.0995601254122889,5.8487240713419615
18.9,20.477632491509663,1.5776324915096644,8.347261859839495
18.9,20.19455745936187,1.2945574593618723,6.849510366994034
19.1,16.660677178275083,2.439322821724918,12.77132367395245
19.4,19.885794672614065,0.48579467261406606,2.5040962505879696
19.4,16.90422148328961,2.495778516710388,12.864837715002
19.5,19.107502071363772,0.392497928636228,2.012809890442195
19.6,25.399561757289483,5.7995617572894815,29.58960080249735
19.6,19.071065267939474,0.5289347320605273,2.6986465921455474
19.7,17.493359877082522,2.2066401229174772,11.20121889805826
19.9,19.374003975880555,0.5259960241194435,2.643196101102731
20.0,20.925473951657008,0.9254739516570076,4.627369758285038
20.0,20.26543944379661,0.265439443796609,1.327197218983045
20.0,19.341859921678825,0.6581400783211748,3.290700391605874
20.1,19.408751430745014,0.6912485692549879,3.4390476082337704
20.2,18.303940472905243,1.8960595270947564,9.38643330244929
20.3,20.434107226664707,0.13410722666470676,0.6606267323384569
20.6,20.255712983745703,0.3442870162542988,1.6712961954092176
20.8,21.646790260823263,0.846790260823262,4.07110702318876
20.8,23.172251709574784,2.3722517095747833,11.405056296032612
20.9,19.843679819971175,1.0563201800288233,5.054163540807767
20.9,18.053495723427666,2.8465042765723325,13.619637686948959
21.2,20.424345849128134,0.7756541508718655,3.658745994678611
21.2,20.483561398580985,0.7164386014190143,3.37942736518403
21.4,21.956469091392513,0.5564690913925148,2.600322856974368
21.5,20.730804552875508,0.769195447124492,3.5776532424394976
21.7,21.271969286823087,0.42803071317691277,1.972491765792225
22.4,22.40589670883661,0.005896708836612419,0.026324593020591154
22.5,23.14393358556296,0.6439335855629587,2.861927046946483
22.6,26.63912750346177,4.039127503461767,17.87224559053879
22.8,23.386755106272084,0.5867551062720828,2.5734873082108893
23.0,19.328337187987934,3.671662812012066,15.9637513565742
23.1,22.00259290438833,1.097407095611672,4.750680067582995
23.2,23.839179214826554,0.6391792148265552,2.755082822528255
23.4,24.876200504747363,1.4762005047473643,6.308549165587027
23.6,26.772930442452527,3.1729304424525253,13.444620518866632
23.7,25.001187518442826,1.301187518442827,5.490242693851591
23.8,23.508247821382163,0.29175217861783764,1.2258494899909145
23.9,25.109136240026277,1.2091362400262788,5.059147447808698
24.0,26.227759906161936,2.2277599061619355,9.282332942341398
24.1,20.82976610004629,3.2702338999537126,13.569435269517479
24.2,26.343636329570245,2.1436363295702456,8.85800136186052
24.4,21.697505008843752,2.7024949911562466,11.075799144082978
24.8,23.44210823118068,1.3578917688193215,5.47537003556178
25.0,24.070472345320187,0.9295276546798128,3.718110618719251
25.0,22.362263798686588,2.6377362013134125,10.55094480525365
25.0,25.173697931560643,0.17369793156064262,0.6947917262425705
25.2,24.16857560865831,1.031424391341691,4.092953933895599
26.5,25.224348689493468,1.2756513105065324,4.813778530213329
27.5,31.007479860264745,3.507479860264745,12.754472219144528
28.2,29.512267593913794,1.3122675939137949,4.653431184091471
28.5,31.39265468130275,2.8926546813027514,10.149665548430708
29.0,27.02239265883816,1.9776073411618391,6.819335659178756
29.1,25.346515469475225,3.7534845305247764,12.89857226984459
29.8,20.769947265829156,9.030052734170845,30.30219038312364
30.8,28.477300756888205,2.3226992431117957,7.541231308804532
31.5,30.833773270421624,0.6662267295783764,2.115005490725004
32.4,31.841097860893655,0.558902139106344,1.7250066021800743
34.7,32.08912743365056,2.6108725663494425,7.524128433283696
35.4,34.41114006616093,0.9888599338390662,2.7933896436131813
35.4,34.986857404602716,0.41314259539728226,1.1670694785233964
43.5,45.34972269313876,1.8497226931387587,4.252236076181055
48.5,48.42118842772726,0.07881157227274116,0.16249808716029104
50.0,47.31839829506728,2.681601704932717,5.363203409865434
50.0,51.55263176733532,1.5526317673353205,3.105263534670641
50.0,33.45168339140902,16.54831660859098,33.09663321718196
